step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
951,351740,3804,0.9819729462020046,0.0,0.5930232558139535
952,352224,3808,0.783309603794202,0.25,0.6221198156682027
953,352612,3812,0.7921796626915417,0.0,0.6909871244635193
954,352968,3816,0.6999142677915601,0.0,0.6285714285714286
955,353356,3820,0.7684098119529365,0.0,0.6091370558375635
956,353680,3824,1.2975925507452506,0.0,0.5407725321888412
957,354068,3828,0.7879711388046576,0.0,0.6180904522613065
958,354392,3832,0.7984294024936238,0.0,0.588957055214724
959,354748,3836,0.9939150080251757,0.0,0.5602094240837696
960,355136,3840,0.8262145426695152,0.0,0.5981308411214953
961,355588,3844,0.7416497797766789,0.0,0.6296296296296297
962,355784,3848,0.7933614632989604,0.0,0.6071428571428571
963,356172,3852,0.7035264666291944,0.0,0.6542056074766355
964,356592,3856,0.8312883255949359,0.0,0.7078189300411523
965,357140,3860,0.9979032365876994,0.0,0.5980707395498392
966,357464,3864,0.941138482750097,0.0,0.5636363636363636
967,357852,3868,0.9066085510323472,0.0,0.6559633027522935
968,358272,3872,1.015760573870891,0.0,0.5910931174089069
969,358756,3876,0.8842798624604324,0.0,0.6
970,359176,3880,0.8900123401098478,0.0,0.6028708133971292
971,359500,3884,0.7012102968080536,0.0,0.6685714285714286
972,359792,3888,1.1757597738753556,0.0,0.5775401069518716
973,360148,3892,0.5992089189223224,0.25,0.7018633540372671
974,360408,3896,0.6476185743864334,0.0,0.6802721088435374
975,360732,3900,0.8475463640192451,0.0,0.6544502617801047
976,361088,3904,1.1073961092576494,0.0,0.5904761904761905
977,361348,3908,1.273891214578391,0.0,0.5
978,361640,3912,0.8576079807692109,0.0,0.672316384180791
979,361996,3916,0.5972625522230105,0.0,0.6745562130177515
980,362320,3920,1.0598591944947091,0.0,0.6045197740112994
981,362676,3924,0.7582013562739731,0.25,0.5796178343949044
982,362936,3928,0.846228125339951,0.0,0.5735294117647058
983,363260,3932,0.9100338178061756,0.0,0.6761904761904762
984,363552,3936,0.989335886548251,0.0,0.648936170212766
985,363812,3940,1.085416280360098,0.0,0.5428571428571428
986,364232,3944,0.678626059795779,0.0,0.6270270270270271
987,364652,3948,1.2068789206960442,0.0,0.5602836879432624
988,365008,3952,0.8260765592477203,0.0,0.6229508196721312
989,365428,3956,0.9139574256166214,0.0,0.5506607929515418
990,365816,3960,0.9004303894074512,0.0,0.5654450261780105
991,366236,3964,1.0021555244178586,0.0,0.6203007518796992
992,366624,3968,0.9425953952143388,0.0,0.6422413793103449
993,367012,3972,1.0553563521323432,0.0,0.6081081081081081
994,367368,3976,1.143827558605316,0.0,0.5396825396825397
995,367756,3980,0.8935549355385289,0.0,0.5854922279792746
996,368080,3984,1.0385609260162318,0.0,0.6100917431192661
997,368436,3988,1.1909286501065686,0.0,0.5726495726495726
998,368760,3992,0.9159357601371955,0.0,0.6035502958579881
999,369148,3996,1.1134549931812108,0.0,0.5656108597285068
1000,369440,4000,0.9123622829884374,0.0,0.6184971098265896
1001,369732,4004,1.1699769195222782,0.0,0.5775401069518716
1002,370056,4008,0.8519743246986486,0.0,0.6716417910447762
1003,370380,4012,0.8602577713436853,0.0,0.6772486772486772
1004,370640,4016,0.6595954114625795,0.0,0.7
1005,370900,4020,0.898080686118214,0.0,0.5703703703703704
1006,371352,4024,0.8702920104050177,0.0,0.6176470588235294
1007,371708,4028,0.8739523206839948,0.0,0.5662650602409639
1008,372096,4032,0.7853489365257659,0.0,0.5953757225433526
1009,372388,4036,0.8930830083430883,0.0,0.6306818181818182
1010,372744,4040,0.6197256895890079,0.0,0.7222222222222222
1011,373196,4044,0.6011204622479,0.0,0.6432160804020101
1012,373616,4048,0.7849277706672477,0.0,0.6244541484716157
1013,373972,4052,0.9757779691731975,0.0,0.6237113402061856
1014,374328,4056,0.9071101337826671,0.0,0.625
1015,374652,4060,0.7539399767683863,0.0,0.7171717171717171
1016,375008,4064,1.234434024545769,0.0,0.5767441860465117
1017,375428,4068,0.9745452005304093,0.0,0.6329113924050633
1018,376104,4072,0.7523346508208959,0.0,0.594059405940594
1019,376364,4076,0.9210630870612713,0.0,0.6853932584269663
1020,376848,4080,0.8657935759435554,0.0,0.6098484848484849
1021,377236,4084,0.8547847232707438,0.0,0.6267942583732058
1022,377592,4088,0.8685809179085253,0.0,0.6137566137566137
1023,377916,4092,0.8588111289960907,0.0,0.6649484536082474
1024,378368,4096,1.008647090212952,0.0,0.6181818181818182
1025,378660,4100,1.049465614776952,0.0,0.6524064171122995
1026,379016,4104,0.9537414414643893,0.0,0.5858585858585859
1027,379276,4108,0.6962891030425384,0.25,0.6610169491525424
1028,379792,4112,0.8362297575107893,0.0,0.5495495495495496
1029,380212,4116,0.952810041336027,0.0,0.610236220472441
1030,380600,4120,1.1490434697502445,0.0,0.6518518518518519
1031,380988,4124,0.6224198015230761,0.0,0.6491228070175439
1032,381472,4128,0.8893350100575483,0.0,0.5755102040816327
1033,381828,4132,0.6334037376570334,0.0,0.5428571428571428
1034,382280,4136,0.7083477095495878,0.0,0.64
1035,382604,4140,0.9108496357769956,0.0,0.5862068965517241
1036,382960,4144,0.9238445081412556,0.0,0.592391304347826
1037,383284,4148,0.6864268014136943,0.0,0.6385542168674698
1038,383608,4152,1.0923013051239212,0.0,0.59375
1039,383964,4156,0.7583662013480862,0.0,0.5941176470588235
1040,384320,4160,0.8659690191535323,0.0,0.5897435897435898
1041,384644,4164,1.0062358621801262,0.0,0.6335078534031413
1042,385032,4168,0.7855505659394727,0.0,0.6872427983539094
1043,385388,4172,0.7635502640132737,0.0,0.7325102880658436
1044,385744,4176,0.74118468505392,0.0,0.6023391812865497
1045,386004,4180,0.630810740200628,0.25,0.6953125
1046,386360,4184,0.8765989041247567,0.0,0.5266272189349113
1047,386812,4188,0.6718213466791128,0.0,0.6355140186915887
1048,387136,4192,1.1271389480043004,0.0,0.5513513513513514
1049,387396,4196,1.1723647752911965,0.0,0.5964912280701754
1050,387784,4200,1.011429801642974,0.0,0.5973451327433629
1051,388108,4204,0.8815947407320701,0.0,0.6204819277108434
1052,388432,4208,1.0735133064124853,0.0,0.5902439024390244
1053,388660,4212,0.875356471672841,0.0,0.6602564102564102
1054,389048,4216,0.6373461216606254,0.0,0.7078651685393258
1055,389372,4220,0.9907227610766405,0.0,0.5657142857142857
1056,389664,4224,0.8181803516901778,0.0,0.5921052631578947
1057,389988,4228,0.7363080856779094,0.0,0.6898395721925134
1058,390408,4232,1.1877032129734175,0.0,0.5652173913043478
1059,390796,4236,1.1391105041400584,0.0,0.6142857142857143
1060,391120,4240,0.9920173583263733,0.0,0.6019900497512438
1061,391444,4244,0.8928793411254649,0.0,0.580110497237569
1062,391896,4248,0.6440119155968571,0.0,0.6865671641791045
1063,392284,4252,0.9173026363779383,0.0,0.6298076923076923
1064,392608,4256,1.0078661688439483,0.0,0.5428571428571428
1065,393028,4260,0.8498702793038844,0.0,0.6045454545454545
1066,393256,4264,1.0042975778088994,0.0,0.5862068965517241
1067,393644,4268,1.019802700271323,0.0,0.5887445887445888
1068,394288,4272,0.6978486705673254,0.0,0.6116838487972509
1069,394804,4276,0.78185766040304,0.0,0.6747404844290658
1070,395064,4280,0.7814204795288526,0.0,0.6832298136645962
1071,395484,4284,0.9480076810256233,0.0,0.591304347826087
1072,395776,4288,1.0242034904916566,0.0,0.4791666666666667
1073,396196,4292,0.90333697081544,0.0,0.6051502145922747
1074,396456,4296,0.8649935629794528,0.0,0.6392405063291139
1075,396908,4300,0.6850254788977785,0.0,0.6888888888888889
1076,397264,4304,1.3066764492465828,0.0,0.5976095617529881
1077,397844,4308,0.8407228337681464,0.0,0.5393700787401575
1078,398200,4312,0.8852252695242853,0.25,0.6613756613756614
1079,398524,4316,1.0125110519588278,0.0,0.6205128205128205
1080,398816,4320,1.0207443569628925,0.0,0.6010928961748634
1081,399204,4324,1.3009176441454395,0.0,0.5958904109589042
1082,399784,4328,0.8848597669106609,0.0,0.5945121951219512
1083,400140,4332,0.9769529473539006,0.0,0.6028708133971292
1084,400720,4336,0.9269349995787781,0.0,0.5700636942675159
1085,401076,4340,0.8997911654893307,0.0,0.5384615384615384
1086,401464,4344,1.164756244941706,0.0,0.5943775100401606
1087,401788,4348,0.8610486507776812,0.0,0.6714975845410628
1088,402144,4352,0.8530283222302354,0.0,0.5683060109289617
1089,402500,4356,1.1711474253856382,0.0,0.5196078431372549
1090,402760,4360,0.849600389874795,0.0,0.6275862068965518
1091,403148,4364,0.8466375374446281,0.0,0.6359649122807017
1092,403504,4368,0.3810771754322509,0.5,0.7338709677419355
1093,403924,4372,0.8912835947145161,0.0,0.6200873362445415
1094,404312,4376,0.7598877617473662,0.0,0.6682027649769585
1095,404860,4380,0.9161374180790955,0.0,0.6269592476489029
1096,405120,4384,0.8242783230077436,0.0,0.7317073170731707
1097,405476,4388,0.8524438224505143,0.0,0.5632911392405063
1098,405832,4392,1.0086976537054506,0.0,0.6438356164383562
1099,406124,4396,0.9903569661395752,0.0,0.6098901098901099
1100,406512,4400,0.9476717409797741,0.0,0.5748792270531401
1101,407060,4404,1.1506174330929249,0.0,0.5517241379310345
1102,407608,4408,0.9136696839576743,0.0,0.5627240143369175
1103,407900,4412,0.7061148032483082,0.25,0.6546762589928058
1104,408480,4416,0.8182222609435775,0.0,0.5946969696969697
1105,408772,4420,0.7436669732122861,0.0,0.6993865030674846
1106,409128,4424,0.7473543911708398,0.0,0.6451612903225806
1107,409484,4428,1.1047272323787913,0.0,0.5779816513761468
1108,409936,4432,0.6958060684510914,0.0,0.6487804878048781
1109,410292,4436,0.8479286796530381,0.0,0.6965811965811965
1110,410712,4440,1.0913894907862518,0.0,0.6506849315068494
1111,410972,4444,0.9887045947503273,0.0,0.5328467153284672
1112,411296,4448,0.7090460402211002,0.0,0.6095890410958904
1113,411780,4452,0.69575174906412,0.0,0.6612244897959184
1114,412136,4456,0.5866679650885945,0.0,0.6582278481012658
1115,412460,4460,0.9148833982177038,0.0,0.625
1116,412912,4464,1.0341876722057015,0.0,0.5682656826568265
1117,413300,4468,1.0216902535998669,0.0,0.6640926640926641
1118,413560,4472,0.6292278304629992,0.25,0.6776859504132231
1119,413788,4476,0.8418499148781191,0.0,0.6484375
1120,414048,4480,0.9684309992328625,0.0,0.6415094339622641
1121,414500,4484,0.8859277001131522,0.0,0.5633802816901409
1122,414888,4488,1.1112356254766378,0.0,0.6188524590163934
1123,415308,4492,0.9544132221936892,0.0,0.6330645161290323
1124,415696,4496,1.0016949957123398,0.0,0.5639810426540285
1125,415924,4500,0.8135944431690217,0.0,0.6956521739130435
1126,416344,4504,1.232454096577727,0.0,0.6071428571428571
1127,416860,4508,0.867502291509976,0.0,0.6178571428571429
1128,417376,4512,0.5959260266214899,0.0,0.6782608695652174
1129,417764,4516,0.6995508356622532,0.0,0.6824644549763034
1130,418056,4520,0.6816281646504608,0.25,0.7025316455696202
1131,418508,4524,0.6616152612121647,0.0,0.6494845360824743
1132,418800,4528,0.7267578207560582,0.0,0.6417910447761194
1133,419508,4532,0.7606423899814362,0.0,0.6214689265536724
1134,419960,4536,0.86120398179208,0.0,0.5899581589958159
1135,420220,4540,0.8447300025043126,0.0,0.6442953020134228
1136,420640,4544,0.5518348209882136,0.0,0.7058823529411765
1137,421124,4548,0.805307225811913,0.0,0.6008583690987125
1138,421416,4552,0.9711125405083015,0.0,0.5696969696969697
1139,421868,4556,0.9890587255661956,0.0,0.6288659793814433
1140,422224,4560,1.131297009789957,0.0,0.5240641711229946
1141,422676,4564,0.6527151302605538,0.0,0.6318407960199005
1142,423064,4568,0.9882117656493721,0.0,0.5871559633027523
1143,423260,4572,1.0622929748140306,0.0,0.6129032258064516
1144,423712,4576,1.044576441664018,0.0,0.5842696629213483
1145,424004,4580,0.8330591209716733,0.0,0.6420454545454546
1146,424328,4584,0.99706577001003,0.0,0.5568862275449101
1147,424908,4588,0.6240504788913935,0.0,0.6422764227642277
1148,425392,4592,0.8068150488561578,0.0,0.5800865800865801
1149,425780,4596,1.1454455253243847,0.0,0.55
1150,426136,4600,0.897591193809438,0.0,0.6484018264840182
1151,426460,4604,1.0931075769678285,0.0,0.5549738219895288
1152,426784,4608,1.1325790471709307,0.0,0.5416666666666666
1153,427108,4612,0.9257981656238539,0.0,0.592814371257485
1154,427528,4616,0.7409806525137461,0.0,0.6413502109704642
1155,428012,4620,1.099107397299727,0.0,0.5546558704453441
1156,428368,4624,1.1771952427038324,0.0,0.6150793650793651
1157,428724,4628,1.116089203457203,0.0,0.6024590163934426
1158,429016,4632,1.4077839663655252,0.0,0.5445544554455446
1159,429308,4636,1.1155731066979344,0.0,0.6368159203980099
1160,429664,4640,0.6625355199243246,0.0,0.700507614213198
1161,429956,4644,1.127646764299402,0.0,0.5916230366492147
1162,430344,4648,0.7607526599546645,0.0,0.6396396396396397
1163,430700,4652,0.8248635610567809,0.0,0.5892857142857143
1164,430960,4656,0.7574767929453174,0.0,0.6875
1165,431476,4660,0.8995376916180984,0.0,0.5518672199170125
1166,431864,4664,0.8963063936994103,0.0,0.6225490196078431
1167,432188,4668,0.8035147161905334,0.0,0.6875
1168,432544,4672,0.8302600133457528,0.0,0.6157894736842106
1169,432964,4676,0.7811560711374147,0.0,0.601010101010101
1170,433320,4680,0.8400903644271103,0.0,0.6036585365853658
1171,433868,4684,0.6274628686585015,0.0,0.631336405529954
1172,434160,4688,0.881718929103565,0.0,0.6559139784946236
1173,434484,4692,1.057836436983393,0.0,0.6118721461187214
1174,434936,4696,0.6969213043698056,0.0,0.690677966101695
1175,435356,4700,0.813983635280889,0.0,0.6585365853658537
1176,435744,4704,0.8936052800193192,0.0,0.6274509803921569
1177,435972,4708,1.0831711492041125,0.0,0.5390625
1178,436296,4712,0.6452921102806595,0.0,0.6266666666666667
1179,436652,4716,0.739468568087944,0.0,0.6759776536312849
1180,437104,4720,0.8803982486414484,0.0,0.5641025641025641
1181,437460,4724,0.8805757150613409,0.0,0.5689655172413793
1182,437880,4728,0.7552685748058442,0.0,0.6695652173913044
1183,438300,4732,0.8832891065872737,0.0,0.5833333333333334
1184,438944,4736,0.752066081303375,0.0,0.5503875968992248
1185,439268,4740,0.721567661330319,0.0,0.7093023255813954
1186,439656,4744,0.9840825659615374,0.0,0.6322314049586777
1187,439948,4748,0.9744356259321264,0.0,0.58125
1188,440368,4752,0.4906699189333191,0.0,0.6756756756756757
1189,440788,4756,0.7574309499975146,0.0,0.6206896551724138
1190,441048,4760,0.8720196055219608,0.0,0.6447368421052632
1191,441532,4764,0.7141934390595587,0.0,0.5775401069518716
1192,441920,4768,0.8004774915910203,0.0,0.6358974358974359
1193,442276,4772,1.0264521442544408,0.0,0.5863636363636363
1194,442664,4776,0.809455576494771,0.0,0.6935483870967742
1195,443116,4780,1.1096767201625155,0.0,0.579136690647482
1196,443472,4784,0.8332694920843265,0.0,0.6635514018691588
1197,443956,4788,1.0355276403013165,0.0,0.5546875
1198,444344,4792,0.7380000948290993,0.0,0.6153846153846154
1199,444604,4796,0.9224625885597586,0.0,0.6029411764705882
1200,444992,4800,0.9025447738570301,0.0,0.6371681415929203
1201,445316,4804,0.6595411078553524,0.0,0.6602564102564102
1202,445704,4808,1.1670132766386017,0.0,0.4854368932038835
1203,445964,4812,1.077606460296314,0.0,0.6388888888888888
1204,446384,4816,0.7759191903171216,0.0,0.5699481865284974
1205,446772,4820,0.8572910152328151,0.0,0.6535087719298246
1206,447096,4824,0.7100135737423825,0.0,0.6477987421383647
1207,447516,4828,0.862679556152995,0.0,0.6567796610169492
1208,447840,4832,1.0054021051104087,0.0,0.535031847133758
1209,448356,4836,0.819189312678174,0.0,0.6567164179104478
1210,448776,4840,0.6845334001913346,0.0,0.6534090909090909
1211,449164,4844,0.8627408356966292,0.0,0.6639004149377593
1212,449488,4848,0.9305296931160688,0.0,0.6130952380952381
1213,449940,4852,0.5054068263807487,0.0,0.6544502617801047
1214,450264,4856,0.9131961801447958,0.0,0.6740331491712708
1215,450524,4860,0.9384648928326464,0.0,0.6335403726708074
1216,450944,4864,0.8434760279187656,0.0,0.6394849785407726
1217,451300,4868,0.9493204092305273,0.0,0.5833333333333334
1218,451848,4872,0.9084823918923476,0.0,0.5865724381625441
1219,452236,4876,0.7081914883341461,0.0,0.6303030303030303
1220,452560,4880,1.0456942540662677,0.0,0.5860215053763441
1221,452916,4884,0.9664502397468152,0.0,0.6346153846153846
1222,453496,4888,0.8875755953534208,0.0,0.5393258426966292
1223,453916,4892,0.9069001405202215,0.0,0.6120689655172413
1224,454208,4896,1.0942021970006064,0.0,0.5697674418604651
1225,454500,4900,0.6645696287849154,0.0,0.7232704402515723
1226,454824,4904,0.6018864019873327,0.0,0.7151898734177216
1227,455276,4908,0.6576108421339661,0.25,0.6649746192893401
1228,455568,4912,1.0249361209487957,0.0,0.5740740740740741
1229,455796,4916,1.0259605788116748,0.0,0.6356589147286822
1230,456184,4920,0.7763112237561595,0.0,0.5416666666666666
1231,456508,4924,1.04302914926838,0.0,0.544973544973545
1232,456864,4928,0.6836274867526878,0.0,0.6685714285714286
1233,457124,4932,0.9409401798782906,0.0,0.6477987421383647
1234,457480,4936,0.4760284751437144,0.0,0.7678571428571429
1235,457868,4940,0.48681025657168897,0.0,0.7094972067039106
1236,458288,4944,0.8741597134700788,0.0,0.5817307692307693
1237,458644,4948,1.0458503130488928,0.0,0.6150442477876106
1238,459000,4952,1.3758858657747721,0.0,0.5363984674329502
1239,459292,4956,1.2142102992380457,0.0,0.6030150753768844
1240,459648,4960,1.065264474867934,0.0,0.5674418604651162
1241,460068,4964,0.972554344677104,0.0,0.6204081632653061
1242,460328,4968,0.742581391036151,0.0,0.6751592356687898
1243,460748,4972,0.6483852013731729,0.0,0.558282208588957
1244,461232,4976,0.9831618562182721,0.0,0.6183745583038869
1245,461524,4980,0.8392797023392661,0.0,0.6287425149700598
1246,461880,4984,0.662652303630653,0.25,0.5476190476190477
1247,462140,4988,1.0365548141878067,0.0,0.6056338028169014
1248,462528,4992,1.0552723280786735,0.0,0.6115384615384616
1249,462820,4996,0.9461722909677844,0.0,0.6813186813186813
1250,463144,5000,0.6617559736234637,0.0,0.6026490066225165
1251,463532,5004,0.8528708566105946,0.0,0.5849056603773585
1252,464048,5008,0.9207248047321173,0.0,0.5882352941176471
1253,464372,5012,0.8415671575228314,0.0,0.6123595505617978
1254,464856,5016,1.0202663464925332,0.0,0.6007462686567164
1255,465276,5020,1.0282679765750453,0.0,0.6052631578947368
1256,465728,5024,0.7215134936532058,0.0,0.7054545454545454
1257,465988,5028,0.6187334090332771,0.25,0.7109375
1258,466312,5032,0.9559273538805064,0.0,0.6420454545454546
1259,466732,5036,0.9890950648877834,0.0,0.6119402985074627
1260,467024,5040,0.9871688876900263,0.0,0.6114285714285714
1261,467412,5044,0.9116048297578394,0.0,0.6462882096069869
1262,467736,5048,1.013033023729367,0.0,0.6218905472636815
1263,468028,5052,0.9576046726305351,0.0,0.6390532544378699
1264,468448,5056,0.6561759015647847,0.0,0.5852272727272727
1265,468868,5060,0.9415297326134342,0.25,0.6113207547169811
1266,469224,5064,0.932863490225918,0.0,0.6493506493506493
1267,469836,5068,0.6024588088327893,0.0,0.6333333333333333
1268,470256,5072,0.7738585917098557,0.0,0.5990783410138248
1269,470676,5076,0.7603669891850513,0.0,0.5487179487179488
1270,470968,5080,0.9195202962728946,0.0,0.6049382716049383
1271,471356,5084,0.9856732500942584,0.0,0.6329113924050633
1272,471616,5088,0.9223806867502727,0.0,0.6131386861313869
1273,472068,5092,0.864103207645127,0.0,0.625
1274,472520,5096,0.8182989744616763,0.0,0.6524822695035462
1275,472940,5100,0.9146703458578175,0.0,0.6408163265306123
1276,473488,5104,0.9223731406306941,0.0,0.5509433962264151
1277,473876,5108,0.8521974045948205,0.0,0.6877637130801688
1278,474296,5112,0.7134954912893933,0.0,0.6212121212121212
1279,474748,5116,0.76565030643542,0.0,0.622568093385214
1280,475136,5120,1.282332402954966,0.0,0.5492424242424242
1281,475428,5124,0.7717663037664088,0.0,0.6867469879518072
1282,475720,5128,0.8771631477658056,0.0,0.5149253731343284
1283,476172,5132,0.8070415609355109,0.0,0.6299559471365639
1284,476528,5136,0.6916699948717682,0.0,0.6514285714285715
1285,476948,5140,0.5372876246399639,0.0,0.6666666666666666
1286,477176,5144,0.8525752412743844,0.0,0.608
1287,477404,5148,0.8379795994382656,0.0,0.6201550387596899
1288,477792,5152,0.8234288297535336,0.0,0.6600985221674877
1289,478148,5156,0.853640190492031,0.0,0.6119402985074627
1290,478472,5160,0.6788764573527815,0.0,0.6793478260869565
1291,478892,5164,0.7011424849202812,0.0,0.583756345177665
1292,479248,5168,0.7584915011787049,0.0,0.6265060240963856
1293,479508,5172,1.1975556007562602,0.0,0.6193181818181818
1294,479864,5176,0.7377029110603958,0.0,0.625
1295,480220,5180,0.8845008951500989,0.0,0.6395939086294417
1296,480576,5184,0.7956885162917928,0.0,0.6302083333333334
1297,480932,5188,0.7638040452735116,0.0,0.6229508196721312
1298,481288,5192,1.078104901030158,0.0,0.5888324873096447
1299,481676,5196,1.3050192141753387,0.0,0.5576923076923077
1300,482096,5200,0.8323114831698455,0.0,0.6306306306306306
1301,482516,5204,0.9954782447602226,0.0,0.5573770491803278
1302,483000,5208,0.9182766136644277,0.0,0.5967078189300411
1303,483292,5212,0.9972869634487513,0.0,0.5942857142857143
1304,483840,5216,0.7511185971062749,0.0,0.6083650190114068
1305,484164,5220,0.7822062821961335,0.0,0.6047904191616766
1306,484552,5224,0.7556647965209389,0.0,0.6222222222222222
1307,485068,5228,1.0210742137696849,0.0,0.5894039735099338
1308,485424,5232,1.0783619573135639,0.0,0.5991379310344828
1309,485812,5236,0.7890033953497165,0.0,0.6073619631901841
1310,486104,5240,0.8491250161730444,0.0,0.6649484536082474
1311,486460,5244,0.7512172779454559,0.0,0.7019230769230769
1312,486752,5248,1.123705683740629,0.0,0.5692307692307692
1313,486980,5252,0.7504543170151354,0.0,0.6884057971014492
1314,487208,5256,0.7956430262281856,0.0,0.5636363636363636
1315,487564,5260,0.6611355192975266,0.0,0.6609195402298851
1316,487792,5264,0.6255356402509371,0.0,0.7
1317,488180,5268,0.7467106027711834,0.0,0.6108374384236454
1318,488440,5272,1.2674250146342005,0.0,0.49714285714285716
1319,488924,5276,0.8431453137431326,0.0,0.5972850678733032
1320,489248,5280,0.538606545734192,0.25,0.7094594594594594
1321,489700,5284,0.8078559992707047,0.0,0.6950354609929078
1322,489992,5288,0.6983060233471133,0.25,0.6853146853146853
1323,490540,5292,0.7905845144167132,0.0,0.625
1324,490800,5296,1.1859500181924894,0.0,0.648936170212766
1325,491316,5300,0.9003819029874445,0.0,0.5665399239543726
1326,491640,5304,0.819022875021008,0.0,0.6142857142857143
1327,491932,5308,1.014559587367446,0.0,0.6063829787234043
1328,492256,5312,0.898908869735288,0.0,0.6796116504854369
1329,492548,5316,1.1222491573558275,0.0,0.5988700564971752
1330,492936,5320,0.70842029951163,0.0,0.7072072072072072
1331,493356,5324,1.0300828121506316,0.0,0.5905511811023622
1332,493808,5328,1.0923272806951874,0.0,0.6053511705685619
1333,494164,5332,0.7615843331460405,0.0,0.6684210526315789
1334,494584,5336,1.0347419388294068,0.0,0.5857740585774058
1335,494940,5340,0.6491870096265484,0.25,0.6888888888888889
1336,495328,5344,0.8191477452109971,0.0,0.5990783410138248
1337,495588,5348,0.7234605223147241,0.0,0.6333333333333333
1338,495944,5352,0.8541661305275212,0.0,0.6326530612244898
1339,496204,5356,0.6543601731742263,0.0,0.6330935251798561
1340,496752,5360,0.8343712885936085,0.0,0.6308243727598566
1341,497076,5364,0.8337305601393747,0.0,0.6557377049180327
1342,497464,5368,0.9040317756735229,0.0,0.6446280991735537
1343,497852,5372,0.7605831486538516,0.0,0.6417910447761194
1344,498176,5376,1.3807890403002598,0.0,0.5661157024793388
1345,498468,5380,1.3475170517693158,0.0,0.589622641509434
1346,498760,5384,0.7896406767600593,0.0,0.5579710144927537
1347,499116,5388,0.8397674094425629,0.0,0.5864197530864198
1348,499440,5392,1.1051460721311792,0.0,0.6203703703703703
1349,499796,5396,0.712473947617253,0.0,0.6684210526315789
1350,500184,5400,0.6939441269532695,0.25,0.6075949367088608
1351,500540,5404,0.920135818739979,0.0,0.6398104265402843
1352,500864,5408,1.2952437922945657,0.0,0.5622317596566524
1353,501156,5412,0.7428020637363644,0.0,0.7041420118343196
1354,501544,5416,0.7849865256879297,0.0,0.5494505494505495
1355,502028,5420,0.7978228359194859,0.0,0.6433823529411765
1356,502352,5424,1.0353475761287343,0.0,0.6243386243386243
1357,502676,5428,1.16189042364999,0.0,0.5829145728643216
1358,503064,5432,0.9755245351234033,0.0,0.583732057416268
1359,503516,5436,0.8756302350744564,0.0,0.6352941176470588
1360,504000,5440,0.8376093665620791,0.0,0.5966386554621849
1361,504324,5444,0.9185283057490274,0.0,0.5757575757575758
1362,504648,5448,0.9551494608566058,0.0,0.6510416666666666
1363,504908,5452,0.5270906814463189,0.25,0.7583333333333333
1364,505264,5456,0.9380788785822215,0.0,0.5979899497487438
1365,505588,5460,0.8031217788540126,0.0,0.6308724832214765
1366,506008,5464,0.8993716842229023,0.0,0.5598086124401914
1367,506556,5468,0.7211982292768854,0.0,0.6666666666666666
1368,507008,5472,0.8132069555458253,0.0,0.5688073394495413
1369,507236,5476,0.7250083952595663,0.25,0.6302521008403361
1370,507560,5480,1.0686693806580339,0.0,0.6071428571428571
1371,507916,5484,0.9643193812154827,0.0,0.5967741935483871
1372,508272,5488,1.0087553289989666,0.0,0.584070796460177
1373,508660,5492,0.8923990288926729,0.0,0.54
1374,508952,5496,0.8141943727017797,0.0,0.6013513513513513
1375,509308,5500,0.8932603867260215,0.0,0.6415094339622641
1376,509632,5504,0.6310302580815579,0.0,0.7318435754189944
1377,509924,5508,0.899634515857655,0.0,0.6058823529411764
1378,510216,5512,0.7895716162879085,0.0,0.5961538461538461
1379,510508,5516,1.2219013202620232,0.0,0.6
1380,510832,5520,1.152447229068383,0.0,0.5377358490566038
1381,511124,5524,1.331297833154148,0.0,0.5181347150259067
1382,511384,5528,1.0024711530530952,0.0,0.5540540540540541
1383,511772,5532,0.8148976741424648,0.0,0.6181818181818182
1384,512192,5536,0.7075084375113264,0.0,0.6326530612244898
1385,512772,5540,0.6477144590223627,0.25,0.6422764227642277
1386,513096,5544,1.1417621608094697,0.0,0.5821596244131455
1387,513484,5548,0.9240093849039533,0.0,0.5879396984924623
1388,513936,5552,1.0949325705416553,0.0,0.5970695970695971
1389,514420,5556,0.724379055573894,0.0,0.634453781512605
1390,514680,5560,0.8236170141517545,0.0,0.7041420118343196
1391,515004,5564,0.8889408468815292,0.0,0.625
1392,515360,5568,0.8670313715642909,0.0,0.6188118811881188
1393,515588,5572,0.6809749062130324,0.0,0.6694214876033058
1394,515880,5576,1.1346188827010586,0.0,0.5969387755102041
1395,516396,5580,0.7173875154787654,0.0,0.6382113821138211
1396,516752,5584,0.8743532533718624,0.0,0.6483050847457628
1397,517140,5588,0.7206549331649046,0.0,0.6923076923076923
1398,517528,5592,1.0769128748429984,0.0,0.6088709677419355
1399,517884,5596,0.9062017787462019,0.0,0.6080402010050251
1400,518304,5600,0.9056488484508414,0.0,0.5900900900900901
1401,518820,5604,0.8777117303880224,0.0,0.6204379562043796
1402,519144,5608,0.8371958751888734,0.0,0.6903553299492385
1403,519436,5612,0.8931556340388607,0.0,0.6787878787878788
1404,519792,5616,0.8493872079600606,0.0,0.5333333333333333
1405,520052,5620,1.1094428670873215,0.0,0.625
1406,520408,5624,0.8419079084963936,0.0,0.6117021276595744
1407,520892,5628,0.614536186102914,0.0,0.6816143497757847
1408,521248,5632,0.9483796585885126,0.0,0.6431924882629108
