step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy
483,178252,1932,1.0696355306107441,0.0,0.521551724137931
484,178480,1936,1.0605942607102612,0.0,0.5851851851851851
485,178836,1940,1.09231369083587,0.0,0.539906103286385
486,179160,1944,1.1519116002818772,0.0,0.5423728813559322
487,179708,1948,0.7116967154863147,0.0,0.5707762557077626
488,179968,1952,1.0202651137854075,0.0,0.5723270440251572
489,180260,1956,0.8946907322385051,0.0,0.6125
490,180520,1960,0.9887874680844899,0.0,0.5454545454545454
491,180940,1964,0.9985388971551307,0.0,0.6062992125984252
492,181360,1968,0.9009152036414505,0.0,0.5960591133004927
493,181748,1972,0.8666935592760715,0.0,0.592964824120603
494,182072,1976,0.8765680031658676,0.0,0.5783132530120482
495,182396,1980,0.6902094346319914,0.0,0.6289308176100629
496,182656,1984,0.9095294485403942,0.0,0.562962962962963
497,182948,1988,1.0811244519326924,0.0,0.543046357615894
498,183432,1992,0.9272723031245124,0.0,0.5520361990950227
499,183820,1996,1.1065878906356852,0.0,0.5605381165919282
500,184112,2000,1.0424619500479395,0.0,0.5581395348837209
501,184436,2004,1.2559392929497026,0.0,0.5505050505050505
502,184856,2008,0.8413650172134713,0.0,0.5855855855855856
503,185180,2012,0.8826845420597461,0.0,0.5574712643678161
504,185536,2016,1.021345569164722,0.0,0.56353591160221
505,186020,2020,0.7125016709572961,0.0,0.5698924731182796
506,186376,2024,0.9968485958083186,0.0,0.5404040404040404
507,186700,2028,1.0095684395484925,0.0,0.6
508,187120,2032,0.8960773543568302,0.0,0.5425531914893617
509,187412,2036,1.142629224355433,0.0,0.5056818181818182
510,187768,2040,0.9153378898767616,0.0,0.5916230366492147
511,187996,2044,0.99269011297337,0.0,0.5294117647058824
512,188256,2048,1.239345173603872,0.0,0.5317919075144508
513,188516,2052,0.8963427329177776,0.0,0.6
514,188904,2056,0.9875584502226658,0.0,0.6018957345971564
515,189484,2060,0.7596621952468071,0.0,0.5638766519823789
516,189840,2064,1.1177236369938162,0.0,0.5482233502538071
517,190228,2068,0.9374262609125871,0.0,0.5297029702970297
518,190648,2072,1.2475869640224475,0.0,0.5335689045936396
519,191004,2076,0.9609947294845763,0.0,0.5771144278606966
520,191488,2080,0.9174743282337154,0.0,0.6231884057971014
521,191844,2084,0.8276511347563523,0.0,0.6428571428571429
522,192168,2088,0.7856912772611236,0.0,0.6185567010309279
523,192428,2092,0.6938195821671123,0.0,0.6986301369863014
524,192688,2096,1.0442942412587628,0.0,0.567741935483871
525,193044,2100,0.9830789592452767,0.0,0.5157894736842106
526,193368,2104,1.1450374297550638,0.0,0.5882352941176471
527,193756,2108,0.749596039425875,0.0,0.5642458100558659
528,194048,2112,0.9715485087516981,0.0,0.5764705882352941
529,194340,2116,0.8373610485811268,0.0,0.5230769230769231
530,194632,2120,0.7867042055503437,0.0,0.6776315789473685
531,194988,2124,1.0787412216126506,0.0,0.593607305936073
532,195248,2128,0.9378215782600307,0.0,0.6751592356687898
533,195572,2132,0.7482370377987781,0.0,0.5804195804195804
534,195928,2136,0.7625926085691801,0.0,0.5892857142857143
535,196380,2140,1.18947581070851,0.0,0.5392491467576792
536,196768,2144,1.0091590915684225,0.0,0.625
537,197156,2148,1.004503663559879,0.0,0.5525114155251142
538,197576,2152,0.7651326004171689,0.0,0.6082474226804123
539,197900,2156,1.1576352497875027,0.0,0.5272727272727272
540,198288,2160,0.897455758606085,0.0,0.6384976525821596
541,198516,2164,0.8357598556020632,0.0,0.59375
542,198776,2168,0.8643174909062111,0.0,0.6058394160583942
543,199164,2172,0.9449986375832505,0.0,0.5700934579439252
544,199456,2176,1.067050134324485,0.0,0.5873015873015873
545,199748,2180,1.261396717269705,0.0,0.5513513513513514
546,200136,2184,1.0432589862926935,0.0,0.5153061224489796
547,200556,2188,0.9544486096897457,0.0,0.5855855855855856
548,200784,2192,1.2232324891968553,0.0,0.46774193548387094
549,201236,2196,0.7403983401419779,0.0,0.5714285714285714
550,201560,2200,1.008249154945147,0.0,0.5580110497237569
551,201916,2204,1.0625936943956094,0.0,0.5726141078838174
552,202272,2208,0.9224619754155178,0.0,0.5934579439252337
553,202532,2212,1.0972378967996645,0.0,0.5539568345323741
554,202952,2216,0.8602045694844065,0.0,0.6324110671936759
555,203308,2220,1.0112711424337748,0.0,0.5645933014354066
556,203760,2224,0.7247110673645578,0.0,0.6527196652719666
557,204084,2228,1.2861529603408601,0.0,0.5175879396984925
558,204440,2232,0.8129532947952136,0.0,0.5789473684210527
559,205052,2236,0.8077473814442102,0.0,0.5433070866141733
560,205408,2240,1.0177388190255243,0.0,0.535
561,205604,2244,1.2500467344249364,0.0,0.5555555555555556
562,205960,2248,1.093972332686595,0.0,0.5661375661375662
563,206284,2252,0.8966421848051203,0.0,0.6373056994818653
564,206608,2256,1.0878915304531802,0.0,0.6074766355140186
565,207060,2260,0.814336035253884,0.0,0.5980861244019139
566,207352,2264,1.1412229136004468,0.0,0.5397727272727273
567,207644,2268,0.7021745012002093,0.0,0.6405228758169934
568,208192,2272,0.9163590695150063,0.0,0.5780141843971631
569,208580,2276,0.9503364152895307,0.0,0.6382113821138211
570,209000,2280,1.0967081303403095,0.0,0.5897435897435898
571,209356,2284,1.2610396843723686,0.0,0.5333333333333333
572,209712,2288,0.7292173847347158,0.0,0.5964912280701754
573,210100,2292,1.3777031015934957,0.0,0.5905797101449275
574,210424,2296,1.002538990648942,0.0,0.5428571428571428
575,210908,2300,0.9306535395557863,0.0,0.5568627450980392
576,211264,2304,1.115647187948167,0.0,0.5327102803738317
577,211684,2308,0.7042233094572493,0.0,0.6288659793814433
578,212104,2312,0.9069762171614317,0.0,0.5648148148148148
579,212396,2316,0.8521088535478748,0.0,0.5828220858895705
580,212880,2320,1.0083397174388398,0.0,0.5341880341880342
581,213236,2324,1.1243853554615955,0.0,0.5983263598326359
582,213560,2328,0.6698791060217619,0.0,0.672316384180791
583,213852,2332,0.7195303874669207,0.0,0.6690647482014388
584,214208,2336,1.0325026312021293,0.0,0.64
585,214596,2340,0.9163598994935839,0.0,0.6108597285067874
586,214984,2344,1.1635671492630135,0.0,0.5849802371541502
587,215372,2348,0.9572300235338221,0.0,0.5607476635514018
588,215632,2352,0.9885932942919577,0.0,0.43846153846153846
589,216148,2356,0.8568602639807464,0.0,0.5795454545454546
590,216600,2360,0.72223925673936,0.0,0.5673076923076923
591,216892,2364,0.9189962409399816,0.0,0.5925925925925926
592,217280,2368,1.1480546700588483,0.0,0.5422222222222223
593,217572,2372,0.9240386992190481,0.0,0.6111111111111112
594,217992,2376,0.8735068351783509,0.0,0.5345622119815668
595,218252,2380,0.7810749536702388,0.0,0.6299212598425197
596,218576,2384,0.687390724506882,0.0,0.631578947368421
597,218996,2388,0.9943910634665684,0.0,0.5518672199170125
598,219320,2392,1.3720994992020488,0.0,0.5617021276595745
599,219644,2396,0.9019760055406486,0.0,0.6534653465346535
600,219936,2400,1.0783387158648872,0.0,0.5487804878048781
601,220292,2404,0.8072502540804423,0.0,0.5975609756097561
602,220616,2408,0.6520317466246729,0.0,0.6142857142857143
603,220812,2412,1.0770786298268755,0.0,0.5752212389380531
604,221232,2416,0.8957321727634521,0.0,0.5720164609053497
605,221524,2420,0.7714130846646285,0.0,0.6496815286624203
606,222040,2424,0.6738129593841453,0.0,0.6018099547511312
607,222396,2428,0.6006858865543923,0.0,0.7125
608,222720,2432,1.464076694752999,0.0,0.5272727272727272
609,223172,2436,1.0188678674503335,0.0,0.596958174904943
610,223400,2440,0.949771974699222,0.0,0.6293706293706294
611,223660,2444,1.2488439391321629,0.0,0.5769230769230769
612,224208,2448,0.9197068979140937,0.0,0.5714285714285714
613,224468,2452,0.9314198525690357,0.0,0.5827338129496403
614,224856,2456,1.0816285980895146,0.0,0.5145631067961165
615,225148,2460,1.3006564831024077,0.0,0.5161290322580645
616,225408,2464,1.109688588187549,0.0,0.5085714285714286
617,225892,2468,0.7394293696700829,0.0,0.6071428571428571
618,226280,2472,0.9909293499297442,0.0,0.6550387596899225
619,226668,2476,0.8910271965392393,0.0,0.6036866359447005
620,227120,2480,0.6284139971959107,0.0,0.6875
621,227380,2484,0.8830710735572438,0.0,0.5785714285714286
622,227768,2488,0.6633875418188859,0.0,0.6419753086419753
623,228124,2492,1.0029182136905517,0.0,0.6266666666666667
624,228544,2496,0.8982494594223702,0.0,0.5895196506550219
625,228836,2500,1.061132345754167,0.0,0.5978835978835979
626,229256,2504,0.8485062121860714,0.0,0.5603864734299517
627,229580,2508,0.8597100413911972,0.0,0.6174863387978142
628,229936,2512,0.9732005760839207,0.0,0.6157205240174672
629,230292,2516,1.0492154740677218,0.0,0.6017699115044248
630,230648,2520,0.9499184979682543,0.0,0.6150234741784038
631,231036,2524,1.0154826072910523,0.0,0.5555555555555556
632,231456,2528,1.064573319125361,0.0,0.5731225296442688
633,231812,2532,1.0858052671297254,0.0,0.5147058823529411
634,232264,2536,1.1440070576917478,0.0,0.5697211155378487
635,232748,2540,1.256227689809763,0.0,0.6080691642651297
636,233136,2544,1.0451327769969643,0.0,0.6556016597510373
637,233428,2548,0.9283619850932444,0.0,0.6893203883495146
638,233784,2552,0.8730131644308983,0.0,0.6
639,234076,2556,0.7686719162206637,0.0,0.6198830409356725
640,234464,2560,0.931850577911073,0.0,0.5058823529411764
641,234820,2564,0.5804382566287073,0.0,0.5461538461538461
642,235144,2568,0.8017987967435497,0.0,0.6519337016574586
643,235724,2572,0.8599131003540827,0.0,0.46956521739130436
644,235984,2576,0.970441798808123,0.0,0.6347305389221557
645,236340,2580,0.901210796757212,0.0,0.6719367588932806
646,236696,2584,0.9943172856134725,0.0,0.5897435897435898
647,237148,2588,1.1509837855545164,0.0,0.541501976284585
648,237472,2592,0.9230900176010259,0.0,0.6201117318435754
649,237796,2596,0.5971714411070583,0.0,0.6894409937888198
650,238120,2600,1.1649345154329045,0.0,0.5665024630541872
651,238540,2604,0.9641017505614103,0.0,0.5560975609756098
652,238960,2608,0.9822003251939996,0.0,0.5580357142857143
653,239252,2612,0.7148404067897349,0.0,0.5625
654,239608,2616,0.8521565918338133,0.0,0.5808383233532934
655,239964,2620,0.9295767074565918,0.0,0.6062176165803109
656,240256,2624,0.8901362037530346,0.0,0.6318681318681318
657,240644,2628,0.7091270048040821,0.0,0.6651162790697674
658,241096,2632,0.8179157426538141,0.0,0.6160337552742616
659,241516,2636,1.0292187358502252,0.0,0.54
660,241840,2640,1.2465477933321316,0.0,0.5384615384615384
661,242196,2644,1.1097221359375016,0.0,0.5052083333333334
662,242488,2648,0.910446580420315,0.0,0.6121212121212121
663,243004,2652,1.0169004309801704,0.0,0.5551470588235294
664,243360,2656,0.8868582954060923,0.0,0.592964824120603
665,243748,2660,1.1914369326693022,0.0,0.5260869565217391
666,244168,2664,1.1598442600286585,0.0,0.5670498084291188
667,244620,2668,1.0324882351781934,0.0,0.5537190082644629
668,245040,2672,0.9500598372282857,0.0,0.5921052631578947
669,245364,2676,1.0751785680796786,0.0,0.5652173913043478
670,245752,2680,1.1574732249289081,0.0,0.5073170731707317
671,246012,2684,0.9336945598874961,0.0,0.625
672,246400,2688,0.735786252256665,0.0,0.5873015873015873
673,246852,2692,0.9977912848559696,0.0,0.5726141078838174
674,247304,2696,0.8778511601393896,0.0,0.6023622047244095
675,247756,2700,0.9304902705950985,0.0,0.6050420168067226
676,248080,2704,1.1966372209630927,0.0,0.48520710059171596
677,248340,2708,0.8511586911774273,0.0,0.686046511627907
678,248696,2712,0.8762807299375207,0.0,0.6325581395348837
679,249020,2716,0.8428384900438359,0.0,0.5636363636363636
680,249344,2720,0.8984448710381141,0.0,0.6242774566473989
681,249732,2724,0.96411460953777,0.0,0.5806451612903226
682,250280,2728,0.6206306277045326,0.0,0.6680161943319838
683,250636,2732,1.2186277244297052,0.0,0.5840336134453782
684,250992,2736,0.9467464035699059,0.0,0.5804878048780487
685,251380,2740,0.8176931343257472,0.0,0.6063829787234043
686,251608,2744,1.1889463671916332,0.0,0.48
687,251996,2748,0.6988592401493815,0.0,0.6534653465346535
688,252288,2752,0.9006105521920068,0.0,0.5773809523809523
689,252836,2756,0.6093533258454182,0.0,0.6133333333333333
690,253288,2760,0.7164125878193331,0.0,0.6594827586206896
691,253676,2764,0.6339920024032032,0.0,0.6740331491712708
692,254160,2768,0.9600529271920266,0.0,0.5330578512396694
693,254548,2772,0.966503117838469,0.0,0.5809128630705395
694,254744,2776,1.0556104597326816,0.0,0.5666666666666667
695,255100,2780,1.0025389762516796,0.0,0.5181347150259067
696,255392,2784,0.9380954504416843,0.0,0.6104651162790697
697,255812,2788,0.7826838788786866,0.0,0.6244725738396625
698,256264,2792,0.6066627550935814,0.0,0.6020942408376964
699,256684,2796,0.8217819453137605,0.0,0.5233644859813084
700,257008,2800,0.6210692780087447,0.0,0.7133333333333334
701,257428,2804,1.0611298136956722,0.0,0.6038461538461538
702,257848,2808,0.7213990732047778,0.0,0.6261682242990654
703,258172,2812,1.1252254438460314,0.0,0.5714285714285714
704,258624,2816,0.8188047275513812,0.0,0.5752212389380531
705,258948,2820,1.139204118073328,0.0,0.5351351351351351
706,259240,2824,1.1859587916143708,0.0,0.5428571428571428
707,259692,2828,0.7717131117940399,0.0,0.519774011299435
708,259920,2832,1.0430120191168402,0.0,0.6274509803921569
709,260244,2836,1.1542222655438492,0.0,0.5920398009950248
710,260632,2840,0.7567840192755632,0.0,0.5497076023391813
711,260924,2844,1.0873227278412558,0.0,0.535031847133758
712,261184,2848,0.9908472813701579,0.0,0.5857142857142857
713,261540,2852,0.733258650555848,0.0,0.6329787234042553
714,261736,2856,1.09526311094488,0.0,0.51
715,262156,2860,1.226555499056516,0.0,0.5464684014869888
716,262448,2864,0.5220712728367163,0.0,0.6766917293233082
717,262772,2868,0.8393908458388626,0.0,0.5828571428571429
718,263256,2872,0.6511816803585833,0.0,0.6355555555555555
719,263580,2876,1.0287894883271735,0.0,0.5904255319148937
720,263968,2880,0.830122898971255,0.0,0.6190476190476191
721,264356,2884,0.8974511863060289,0.0,0.6363636363636364
722,264712,2888,0.9110540334099071,0.0,0.6335078534031413
723,265132,2892,1.005910519564242,0.0,0.54337899543379
724,265424,2896,1.1957860613218385,0.0,0.5324675324675324
725,265812,2900,1.2444010112430497,0.0,0.528
726,266168,2904,1.1274860265085935,0.0,0.5774058577405857
727,266652,2908,1.1420364561505378,0.0,0.5752212389380531
728,267072,2912,0.9386178734358576,0.0,0.5450236966824644
729,267332,2916,1.071831032974386,0.0,0.551948051948052
730,267816,2920,0.7063294385313842,0.0,0.6333333333333333
731,268172,2924,1.138292554095535,0.0,0.5483870967741935
732,268592,2928,0.9111346195022721,0.0,0.5601659751037344
733,269012,2932,1.1569704810740842,0.0,0.5742971887550201
734,269368,2936,0.6952312446292994,0.0,0.6408839779005525
735,269724,2940,0.9408469777608638,0.0,0.5979381443298969
736,270048,2944,0.8824825876455412,0.0,0.6054054054054054
737,270276,2948,1.0340881752749709,0.0,0.6137931034482759
738,270632,2952,0.8824568765134913,0.0,0.6080402010050251
739,271052,2956,1.0545553787661002,0.0,0.5387755102040817
740,271312,2960,0.8580140269792513,0.0,0.5877862595419847
741,271668,2964,0.7465431817722815,0.0,0.680628272251309
742,272024,2968,1.0668569545342665,0.0,0.5779816513761468
743,272508,2972,0.7678362107185455,0.0,0.5818181818181818
744,272896,2976,0.9370756189325383,0.0,0.5981735159817352
745,273412,2980,0.7122907907398792,0.0,0.6654275092936803
746,273864,2984,0.9099957617512174,0.0,0.5843137254901961
747,274124,2988,1.0504124188346746,0.0,0.5422535211267606
748,274480,2992,1.116041064203651,0.0,0.5877192982456141
749,274836,2996,0.709942356046372,0.0,0.6176470588235294
750,275160,3000,0.9780131065144001,0.0,0.645933014354067
751,275580,3004,0.8207183778918533,0.0,0.6122448979591837
752,275872,3008,1.1455229557513864,0.0,0.5138121546961326
753,276356,3012,0.9722445722608858,0.0,0.5774647887323944
754,276744,3016,1.073847098880467,0.0,0.5701754385964912
755,277292,3020,0.8479346013788747,0.0,0.5461847389558233
756,277680,3024,0.7713766261378668,0.0,0.5089820359281437
757,278100,3028,0.7806948019875127,0.0,0.6492890995260664
758,278392,3032,1.144461039552813,0.0,0.5480225988700564
759,278780,3036,0.678619603472635,0.0,0.6011560693641619
760,279104,3040,0.984558575442388,0.0,0.5614973262032086
761,279652,3044,0.8361203419528744,0.0,0.6275862068965518
762,280072,3048,1.0028282131971427,0.0,0.6549520766773163
763,280364,3052,0.8242736003789872,0.0,0.6994219653179191
764,280752,3056,0.8664896013973801,0.0,0.6334841628959276
765,281108,3060,0.9278612163678326,0.0,0.6
766,281400,3064,0.8004836380801612,0.0,0.6518987341772152
767,281820,3068,0.8545767496842578,0.0,0.6053811659192825
768,282144,3072,1.1356855313672738,0.0,0.5314285714285715
769,282628,3076,0.7248940082185827,0.0,0.6437768240343348
770,282920,3080,0.6146550346534261,0.0,0.6
771,283244,3084,0.7259587130816723,0.0,0.6629834254143646
772,283888,3088,0.8425754072554126,0.0,0.5833333333333334
773,284244,3092,1.0095305955353417,0.0,0.5933014354066986
774,284600,3096,0.8487998838148264,0.0,0.6021505376344086
775,285020,3100,1.0063912653914169,0.0,0.5829596412556054
776,285440,3104,0.7901323160787552,0.0,0.5944700460829493
777,285860,3108,0.874178358384662,0.0,0.6108786610878661
778,286344,3112,0.8456389406155368,0.0,0.6259259259259259
779,286700,3116,0.7794383554406537,0.0,0.6581632653061225
780,287088,3120,0.7285113569233227,0.0,0.5970149253731343
781,287508,3124,0.8383062237040908,0.0,0.625
782,287864,3128,1.0241631784598892,0.0,0.6334841628959276
783,288252,3132,0.9470105539977013,0.0,0.5726872246696035
784,288640,3136,1.0936211234341038,0.0,0.5482456140350878
785,288932,3140,1.2328308687441596,0.0,0.5771144278606966
786,289160,3144,1.0607868232184718,0.0,0.6527777777777778
787,289484,3148,0.9607120101235627,0.0,0.6666666666666666
788,289840,3152,0.8711050301529171,0.0,0.6105263157894737
789,290292,3156,0.7997720989371441,0.0,0.6096491228070176
790,290616,3160,0.9141599291526263,0.0,0.6
791,291004,3164,0.7451281047944501,0.0,0.5891891891891892
792,291552,3168,0.7135670752931771,0.0,0.6016260162601627
793,292036,3172,0.970462757758032,0.0,0.6140350877192983
794,292392,3176,0.7904776103514787,0.0,0.5935828877005348
795,292748,3180,0.687544206525352,0.0,0.6390532544378699
796,293136,3184,0.9263352894377345,0.0,0.5913461538461539
797,293492,3188,0.7034800530071528,0.0,0.5949367088607594
798,293880,3192,0.9413307730759047,0.0,0.5746606334841629
799,294332,3196,0.9628171609509438,0.0,0.6015625
800,294592,3200,1.0387763402177494,0.0,0.5470588235294118
801,294980,3204,0.9589504663679941,0.0,0.5765765765765766
802,295336,3208,0.7982363071093045,0.0,0.6011560693641619
803,295692,3212,0.9028781110800616,0.0,0.6069651741293532
804,296016,3216,0.9367835222950264,0.0,0.612565445026178
805,296372,3220,0.6225167732464403,0.0,0.6878612716763006
806,296696,3224,0.6707142975115516,0.0,0.6722222222222223
807,297020,3228,0.8016517281012622,0.0,0.6524064171122995
808,297440,3232,0.9001952546085479,0.0,0.6104417670682731
809,297764,3236,0.7854210325884038,0.0,0.6645569620253164
810,298088,3240,1.0223568982421054,0.0,0.6484018264840182
811,298508,3244,0.9978895766045253,0.0,0.6111111111111112
812,298864,3248,0.6031392201760365,0.0,0.695906432748538
813,299220,3252,1.1717037526402636,0.0,0.5822784810126582
814,299448,3256,1.1208473051165568,0.0,0.5488721804511278
815,299868,3260,0.7368660546088321,0.0,0.6084656084656085
816,300128,3264,1.318311172841936,0.0,0.5325443786982249
817,300548,3268,1.0920335905614278,0.0,0.5935251798561151
818,300904,3272,0.7850136998187078,0.0,0.680672268907563
819,301260,3276,0.5567145305314108,0.0,0.6956521739130435
820,301648,3280,0.49327600057933446,0.0,0.6666666666666666
821,302132,3284,0.7893203274754966,0.0,0.6033057851239669
822,302712,3288,0.7316169232012186,0.0,0.5679012345679012
823,303068,3292,0.7619053802971769,0.0,0.6235955056179775
824,303392,3296,0.8733093297780193,0.0,0.5855263157894737
825,303780,3300,0.9222697433446728,0.0,0.6058091286307054
826,304104,3304,0.905621265930483,0.0,0.6304347826086957
827,304492,3308,0.797009392034823,0.0,0.6244343891402715
828,304752,3312,0.9263079262885465,0.0,0.5833333333333334
829,305076,3316,1.206935247128747,0.0,0.5695067264573991
830,305432,3320,1.0479769273623878,0.0,0.5944700460829493
831,305756,3324,0.8040180736621382,0.0,0.6337209302325582
832,305984,3328,0.9138599738916967,0.0,0.5655737704918032
833,306372,3332,0.7968814497844668,0.0,0.6031746031746031
834,306664,3336,0.8237234216178594,0.0,0.6028368794326241
835,307052,3340,1.1605817170700647,0.0,0.5802919708029197
836,307440,3344,0.8926995517856534,0.0,0.6244131455399061
837,307828,3348,0.5733625107093344,0.25,0.6847826086956522
838,308216,3352,1.094206160712602,0.0,0.6185185185185185
839,308508,3356,1.128460785913439,0.0,0.582089552238806
840,308800,3360,1.2178831962509844,0.0,0.543010752688172
841,309092,3364,1.042232434474032,0.0,0.5389221556886228
842,309352,3368,0.9989359830836699,0.0,0.5314685314685315
843,309676,3372,0.9291957621701068,0.0,0.6071428571428571
844,310064,3376,0.6680068814189539,0.0,0.6594594594594595
845,310324,3380,0.9489987267796911,0.0,0.6013513513513513
846,310872,3384,1.0246923414184836,0.0,0.5820433436532507
847,311324,3388,0.9252196757217188,0.0,0.6081081081081081
848,311680,3392,1.3901468352051676,0.0,0.5682656826568265
849,312068,3396,0.7559159413957538,0.0,0.5517241379310345
850,312552,3400,0.8789966980855001,0.0,0.6022304832713755
851,312972,3404,1.0790619687966587,0.0,0.6204379562043796
852,313424,3408,0.6103264616665156,0.0,0.6875
853,313652,3412,0.8318387563087183,0.0,0.5950413223140496
854,314008,3416,0.6164957547750789,0.0,0.6024844720496895
855,314364,3420,0.7004372802217382,0.0,0.689119170984456
856,314656,3424,0.9203244127051374,0.0,0.5897435897435898
857,315012,3428,0.9717427852370694,0.0,0.6855895196506551
858,315400,3432,1.1963183705883973,0.0,0.5410628019323671
859,315692,3436,0.7456422936395977,0.0,0.6242424242424243
860,316112,3440,1.0608374973557204,0.0,0.629746835443038
861,316500,3444,0.8449588110121925,0.0,0.6558139534883721
862,316952,3448,0.9212154581319859,0.0,0.5752212389380531
863,317340,3452,1.0888036971423936,0.0,0.6022727272727273
864,317664,3456,0.8855836705866424,0.0,0.6505376344086021
865,317956,3460,0.9452186690351105,0.0,0.6382978723404256
866,318440,3464,0.8066913483954333,0.0,0.6383763837638377
867,318764,3468,1.2850009951311185,0.0,0.5321100917431193
868,319120,3472,0.8877817576256752,0.0,0.6064814814814815
869,319668,3476,1.0038787910850235,0.0,0.6006389776357828
870,319992,3480,0.5861017250052436,0.0,0.6753246753246753
871,320284,3484,0.9537743450431093,0.0,0.5977653631284916
872,320768,3488,0.9937787272868466,0.0,0.6258064516129033
873,321156,3492,0.7103861844315524,0.0,0.6878048780487804
874,321480,3496,0.7578693515272763,0.0,0.6555555555555556
875,321836,3500,0.6312495188834231,0.0,0.6907216494845361
876,322224,3504,1.0713377929989931,0.0,0.5720164609053497
877,322676,3508,0.6854993165669343,0.0,0.6039603960396039
878,323096,3512,0.9734386813028432,0.0,0.6206896551724138
879,323388,3516,0.9816875760222605,0.0,0.5406976744186046
880,323648,3520,0.880604066996346,0.0,0.5714285714285714
881,324004,3524,1.0675395249509407,0.0,0.5952380952380952
882,324392,3528,0.969768277656618,0.0,0.6346153846153846
883,324780,3532,0.9235736097085859,0.0,0.586046511627907
884,325168,3536,0.9404714440617101,0.0,0.6286919831223629
885,325524,3540,0.9281405885130759,0.0,0.6272727272727273
886,325912,3544,1.061969527504358,0.0,0.6352941176470588
887,326268,3548,0.6506326820572643,0.0,0.6607142857142857
888,326720,3552,0.7765938439460763,0.0,0.5779816513761468
889,326980,3556,0.6689255771927207,0.0,0.72
890,327368,3560,0.6799858306078718,0.0,0.6602870813397129
891,327788,3564,0.8284242555173426,0.0,0.6831275720164609
892,328112,3568,0.7027641071117399,0.0,0.6745562130177515
893,328628,3572,0.864526899438262,0.0,0.5895522388059702
894,328952,3576,1.1484272186202178,0.0,0.6088888888888889
895,329372,3580,0.7740288186613866,0.0,0.6491228070175439
896,329632,3584,0.6810676505549663,0.0,0.7165354330708661
897,330052,3588,1.0607782682377096,0.0,0.5896414342629482
898,330376,3592,0.9312026396261508,0.0,0.601123595505618
899,330828,3596,0.9763345254788589,0.0,0.6642066420664207
900,331248,3600,0.7674645914068969,0.0,0.6833333333333333
901,331796,3604,0.937179817567625,0.0,0.5666666666666667
902,332184,3608,0.7430064321205737,0.0,0.639344262295082
903,332572,3612,1.0465670509405478,0.0,0.6983050847457627
904,333024,3616,0.7906637000635488,0.0,0.6641509433962264
905,333348,3620,1.3287227408142541,0.0,0.53125
906,333608,3624,0.741025730410964,0.0,0.6907894736842105
907,333836,3628,0.7914186544958629,0.0,0.6423357664233577
908,334192,3632,1.1454129139324303,0.0,0.5983606557377049
909,334580,3636,1.0629442665358035,0.0,0.6505576208178439
910,334904,3640,0.7289677905602326,0.0,0.6549707602339181
911,335260,3644,0.8452441284660115,0.0,0.6801801801801802
912,335552,3648,0.9008430486467501,0.0,0.6073619631901841
913,336004,3652,0.6322665918676318,0.0,0.684931506849315
914,336424,3656,0.8981575209181372,0.0,0.6129032258064516
915,336684,3660,1.0025826775607063,0.0,0.6198830409356725
916,337040,3664,0.8259162635489026,0.0,0.6485148514851485
917,337428,3668,0.9401651687023956,0.0,0.576036866359447
918,337752,3672,0.7678032193639528,0.0,0.6651376146788991
919,337980,3676,0.9992029990429839,0.0,0.5957446808510638
920,338560,3680,0.7183538536741203,0.0,0.623015873015873
921,338980,3684,0.8362564731377049,0.0,0.5934579439252337
922,339272,3688,0.8129737532590908,0.0,0.7058823529411765
923,339660,3692,1.112573498733112,0.0,0.623574144486692
924,340080,3696,0.8407509582359182,0.0,0.6445497630331753
925,340532,3700,0.69871105923011,0.0,0.6831275720164609
926,341080,3704,0.6359059753600756,0.0,0.6692307692307692
927,341468,3708,1.2668026987503744,0.0,0.5643939393939394
928,341792,3712,0.9118071989766208,0.0,0.6533333333333333
929,342244,3716,0.860083409965587,0.0,0.6816479400749064
930,342664,3720,0.7753619139532036,0.0,0.6273584905660378
931,343084,3724,0.7078524643519455,0.0,0.6590909090909091
932,343504,3728,0.7217891309664402,0.0,0.6325581395348837
933,343956,3732,0.8594029132670563,0.0,0.6781609195402298
934,344312,3736,0.7286983442610269,0.0,0.6094674556213018
935,344700,3740,0.6803532168610215,0.0,0.6580310880829016
936,345088,3744,0.8969678548939856,0.0,0.6382113821138211
937,345636,3748,0.5907847573838781,0.0,0.6375
938,345992,3752,1.0262535816463478,0.0,0.5196078431372549
939,346284,3756,0.7947886509048946,0.0,0.6291390728476821
940,346736,3760,0.7717113993311475,0.0,0.6546184738955824
941,347060,3764,0.8845676925469569,0.0,0.6714285714285714
942,347320,3768,0.8103867681211839,0.0,0.6867469879518072
943,347612,3772,1.0035058045240008,0.0,0.6089743589743589
944,347936,3776,0.523315983373833,0.25,0.7283950617283951
945,348388,3780,0.8164683441574765,0.0,0.6116071428571429
946,348744,3784,0.6099788718628113,0.0,0.610738255033557
947,349132,3788,0.8367574941190891,0.0,0.6137566137566137
948,349456,3792,0.626650212945646,0.0,0.7191011235955056
949,349844,3796,0.9960155772601248,0.0,0.5545454545454546
950,350072,3800,0.8002757119369311,0.0,0.6592592592592592
951,350364,3804,0.7738067177044115,0.0,0.7010869565217391
952,350784,3808,0.8197137862180799,0.0,0.7022900763358778
953,351204,3812,0.6995052444121647,0.0,0.63
954,351560,3816,0.8071274985443203,0.0,0.6045197740112994
